24310	442	8520
24311	442	8640
24312	249	108
24313	249	223
24314	249	876
24315	249	1183
24316	3485	9564
24317	249	1964
24318	442	11933
24319	3486	286
24320	443	2215
24321	3486	593
24322	3486	1738
24323	443	3850
24324	4318	8604
24325	800	1286
24326	443	4905
24327	443	4925
24328	443	5164
24329	800	2137
24330	443	5749
24331	443	6181
24332	443	6238
24333	443	6534
24334	443	6610
24335	443	6698
24336	443	6844
24337	3962	8107
24338	800	3696
24339	800	4639
24340	800	5476
24341	443	8862
24342	800	6451
24343	443	9728
24344	443	9777
24345	443	9973
24346	249	11666
24347	443	10202
24348	443	10402
24349	800	7721
24350	800	8556
24351	443	11367
24352	443	11561
24353	250	1022
24354	800	9088
24355	250	1680
24356	444	247
24357	444	1036
24358	3963	335
24359	3963	591
24360	801	311
24361	801	1036
24362	4055	295
24363	4055	550
24364	4055	729
24365	3207	31
24366	3207	237
24367	3207	753
24368	3207	776
24369	3207	1223
24370	3207	1545
24371	3207	2523
24372	4055	4060
24373	3487	6015
24374	3207	3818
24375	251	367
24376	3207	4281
24377	4055	6040
24378	3207	4567
24379	445	193
24380	445	247
24381	445	844
24382	3281	1358
24383	4703	793
24384	4703	1259
24385	4703	1367
24386	4703	1594
24387	445	6281
24388	3488	1148
24389	3488	1227
24390	251	7739
24391	251	8066
24392	3208	681
24393	4056	7426
24394	3282	279
24395	3282	635
24396	446	1879
24397	446	3150
24398	446	3264
24399	446	3540
24400	3282	3153
24401	446	3781
24402	446	3847
24403	446	3980
24404	803	164
24405	803	204
24406	446	4324
24407	803	243
24408	803	324
24409	803	426
24410	803	876
24411	803	1046
24412	803	1387
24413	3282	4603
24414	446	5466
24415	803	1616
24416	803	1685
24417	3282	4891
24418	446	6019
24419	803	2157
24420	803	2212
24421	803	2235
24422	803	2286
24423	446	6309
24424	803	2452
24425	803	2455
24426	446	6473
24427	803	2606
24428	3857	1504
24429	803	2783
24430	803	2918
24431	803	3139
24432	803	3155
24433	803	3404
24434	803	3580
24435	446	7591
24436	803	3784
24437	446	7636
24438	803	3797
24439	446	7655
24440	803	3923
24441	803	4217
24442	446	8131
24443	803	4383
24444	803	4587
24445	803	4718
24446	446	8852
24447	803	5054
24448	803	5093
24449	803	5148
24450	803	5387
24451	446	9224
24452	3208	9589
24453	3965	1008
24454	3282	8672
24455	446	10382
24456	803	6690
24457	446	10533
24458	803	6767
24459	803	6997
24460	446	11049
24461	803	7319
24462	803	7399
24463	446	11194
24464	803	7424
24465	803	7606
24466	803	7646
24467	803	7744
24468	446	11556
24469	803	7913
24470	803	8006
24471	803	8171
24472	803	8180
24473	446	12007
24474	4057	5262
24475	803	8593
24476	447	160
24477	803	8596
24478	803	8685
24479	803	8687
24480	447	524
24481	803	9126
24482	803	9858
24483	803	10095
24484	803	10254
24485	447	2343
24486	803	10410
24487	803	10480
24488	3965	3513
24489	803	10558
24490	803	10572
24491	447	2611
24492	803	10616
24493	803	11109
24494	447	3218
24495	3489	7551
24496	447	3846
24497	447	3849
24498	3283	1148
24499	447	4133
24500	803	11994
24501	447	4203
24502	447	4209
24503	803	12073
24504	447	4348
24505	803	12195
24506	803	12263
24507	447	4623
24508	804	712
24509	804	816
24510	804	1114
24511	447	5505
24512	804	1220
24513	3965	5233
24514	804	1665
24515	804	1823
24516	447	6261
24517	253	281
24518	804	2236
24519	447	6593
24520	447	6646
24521	4057	10486
24522	804	2584
24523	804	2667
24524	447	6863
24525	804	2834
24526	804	2976
24527	804	2981
24528	804	3162
24529	804	3185
24530	447	7538
24531	447	7656
24532	447	7794
24533	804	3665
24534	447	7830
24535	447	7965
24536	447	8034
24537	804	3896
24538	447	8148
24539	447	8234
24540	447	8351
24541	804	4245
24542	447	8533
24543	447	8534
24544	447	8854
24545	804	4814
24546	447	8938
24547	447	8984
24548	447	9221
24549	4058	403
24550	447	9260
24551	447	9282
24552	804	5569
24553	804	5583
24554	804	5785
24555	804	5813
24556	447	10005
24557	804	5952
24558	3490	480
24559	447	10136
24560	447	10719
24561	804	6681
24562	804	6818
24563	447	11028
24564	447	11030
24565	3858	753
24566	3858	776
24567	447	11624
24568	447	11698
24569	447	11797
24570	4058	2946
24571	804	8172
24572	3490	2156
24573	804	8236
24574	448	285
24575	804	8696
24576	804	8937
24577	804	9139
24578	804	9705
24579	448	1973
24580	448	2648
24581	804	10861
24582	804	10966
24583	448	3361
24584	804	11817
24585	3858	5025
24586	253	11077
24587	805	1107
24588	448	5189
24589	448	7131
24590	448	7317
24591	805	4616
24592	805	5855
24593	448	9095
24594	805	6572
24595	805	7933
24596	448	10723
24597	805	8671
24598	3490	10988
24599	805	9854
24600	805	10305
24601	449	1167
24602	805	10791
24603	3490	12275
24604	805	11655
24605	805	11946
24606	805	12009
24607	806	2302
24608	449	9469
24609	255	139
24610	3285	1022
24611	3100	10911
24612	450	966
24613	450	1280
24614	450	1741
24615	450	2178
24616	450	2236
24617	450	2313
24618	450	2404
24619	450	2456
24620	450	2709
24621	450	2834
24622	450	3050
24623	450	3185
24624	3859	8996
24625	450	3649
24626	450	4229
24627	450	4245
24628	450	4433
24629	450	4631
24630	450	4665
24631	4060	88
24632	4060	130
24633	4060	295
24634	4060	550
24635	450	6075
24636	450	6085
24637	4060	1036
24638	3211	1447
24639	450	6681
24640	3101	3530
24641	450	6765
24642	450	7051
24643	4060	1967
24644	450	7490
24645	450	7694
24646	450	7994
24647	450	8381
24648	450	8696
24649	450	9820
24650	4060	4055
24651	807	701
24652	450	10358
24653	450	10635
24654	807	1461
24655	807	1510
24656	450	11131
24657	450	11915
24658	450	12250
24659	807	3035
24660	3860	5960
24661	807	10425
24662	3102	1565
24663	807	10992
24664	3968	740
24665	3102	2853
24666	808	267
24667	808	464
24668	808	613
24669	452	87
24670	452	401
24671	808	2553
24672	808	4086
24673	257	461
24674	257	971
24675	257	4188
24676	257	4674
24677	3968	10884
24678	453	121
24679	453	153
24680	809	495
24681	3213	1087
24682	809	1367
24683	453	4265
24684	4062	817
24685	4062	1087
24686	258	1503
24687	4062	3814
24688	3862	223
24689	3862	231
24690	453	10637
24691	3862	3778
24692	3862	6394
24693	3862	6611
24694	3862	7308
24695	810	836
24696	3288	5604
24697	4063	1228
24698	3214	2161
24699	3214	2522
24700	259	1515
24701	3862	11972
24702	3214	4708
24703	259	6323
24704	455	773
24705	455	796
24706	455	1309
24707	455	1494
24708	455	2799
24709	3289	438
24710	3289	468
24711	455	3427
24712	3289	532
24713	3289	822
24714	455	4473
24715	260	247
24716	455	8001
24717	455	8885
24718	455	10169
24719	455	10810
24720	455	12271
24721	3971	41
24722	3971	822
24723	3215	9789
24724	3971	3681
24725	3289	11876
24726	812	165
24727	261	163
24728	261	450
24729	812	2277
24730	3496	356
24731	3496	844
24732	261	6085
24733	4065	332
24734	3972	619
24735	3972	743
24736	4065	967
24737	3972	2553
24738	3496	8330
24739	261	9511
24740	457	4567
24741	457	5462
24742	262	379
24743	262	1205
24744	3291	1235
24745	262	6293
24746	3973	223
24747	3973	224
24748	3973	301
24749	3973	429
24750	3973	1456
24751	263	15
24752	263	828
24753	3973	6059
24754	814	278
24755	814	750
24756	3973	8859
24757	814	6452
24758	3218	447
24759	3866	146
24760	3866	379
24761	3218	1730
24762	264	2175
24763	264	3177
24764	264	4051
24765	814	9624
24766	459	181
24767	459	433
24768	264	5876
24769	264	6213
24770	264	6844
24771	814	11888
24772	264	7909
24773	815	1129
24774	264	8602
24775	815	1466
24776	3218	8034
24777	3218	8534
24778	264	9879
24779	3107	10666
24780	264	11151
24781	815	4927
24782	3499	230
24783	265	6
24784	265	12
24785	265	92
24786	265	212
24787	265	328
24788	3499	1447
24789	3499	2217
24790	815	7721
24791	815	8678
24792	815	10388
24793	3499	6201
24794	4068	47
24795	815	12104
24796	460	246
24797	460	671
24798	816	804
24799	4068	1700
24800	3499	8659
24801	460	3186
24802	4068	3623
24803	3499	11091
24804	3499	11384
24805	3500	335
24806	3500	709
24807	3975	7739
24808	817	626
24809	817	648
24810	817	1318
24811	817	1699
24812	817	1787
24813	817	1927
24814	817	2233
24815	817	2531
24816	817	2622
24817	3868	279
24818	3868	431
24819	461	122
24820	461	257
24821	817	3090
24822	461	343
24823	461	383
24824	461	391
24825	817	3131
24826	3868	635
24827	461	414
24828	461	668
24829	3868	870
24830	461	996
24831	461	1008
24832	817	3778
24833	461	1301
24834	461	1477
24835	817	4062
24836	461	1698
24837	461	1802
24838	461	1826
24839	461	2156
24840	461	2364
24841	461	2400
24842	817	4884
24843	461	2918
24844	461	2972
24845	461	2978
24846	3294	206
24847	461	3397
24848	461	3469
24849	3294	278
24850	461	3747
24851	3294	550
24852	461	3882
24853	461	3905
24854	817	6458
24855	461	4188
24856	817	6589
24857	461	4374
24858	461	4439
24859	461	4674
24860	461	4721
24861	817	7028
24862	461	4792
24863	461	4794
24864	817	7137
24865	461	4916
24866	461	4963
24867	461	5465
24868	3501	792
24869	817	8169
24870	3501	982
24871	461	6193
24872	817	8497
24873	817	8514
24874	461	6527
24875	461	6553
24876	817	8835
24877	817	8859
24878	461	6725
24879	461	6726
24880	817	9199
24881	461	7220
24882	461	7535
24883	461	7542
24884	461	7657
24885	461	7708
24886	817	9976
24887	817	10055
24888	461	8086
24889	461	8109
24890	461	8262
24891	817	10427
24892	461	8443
24893	461	8481
24894	461	8609
24895	817	10793
24896	817	10847
24897	817	11525
24898	461	9495
24899	817	11603
24900	461	9610
24901	817	11805
24902	461	9804
24903	817	11910
24904	817	12261
24905	818	121
24906	461	10439
24907	267	808
24908	461	10730
24909	267	1054
24910	267	1091
24911	267	1757
24912	267	1843
24913	461	11527
24914	461	11607
24915	3868	8578
24916	461	11804
24917	461	12266
24918	267	3943
24919	3868	10057
24920	267	5511
24921	267	5993
24922	818	4578
24923	267	7868
24924	267	8056
24925	3110	735
24926	3110	787
24927	3869	1594
24928	267	9421
24929	267	10583
24930	4070	367
24931	267	11610
24932	268	206
24933	4070	1358
24934	268	2455
24935	819	464
24936	463	188
24937	819	870
24938	463	4681
24939	463	5842
24940	4071	753
24941	4071	776
24942	819	10793
24943	3296	178
24944	3296	229
24945	269	495
24946	269	759
24947	819	11342
24948	269	822
24949	269	1211
24950	464	347
24951	464	808
24952	464	819
24953	820	0
24954	820	135
24955	820	537
24956	820	586
24957	820	598
24958	820	676
24959	464	1502
24960	464	1685
24961	464	1699
24962	820	1085
24963	820	1184
24964	464	1843
24965	464	2524
24966	464	3017
24967	464	3384
24968	464	3877
24969	464	4301
24970	464	4308
24971	3503	31
24972	464	4489
24973	464	4589
24974	464	4858
24975	464	5511
24976	3503	1102
24977	464	5556
24978	3870	11723
24979	464	6070
24980	464	6216
24981	464	7028
24982	464	8524
24983	464	9421
24984	464	10338
24985	464	10649
24986	464	10793
24987	3297	278
24988	3297	510
24989	465	1670
24990	4072	2706
24991	3979	350
24992	3979	629
24993	3112	100
24994	3112	532
24995	3112	701
24996	3979	1536
24997	4072	4520
24998	3979	2256
24999	3112	1515
25000	3112	2301
25001	3112	2312
25002	3979	4936
25003	4072	10126
25004	822	269
25005	822	511
25006	822	679
25007	822	882
25008	822	1004
25009	822	1077
25010	466	351
25011	466	372
25012	466	652
25013	3980	87
25014	822	1737
25015	822	1754
25016	822	1797
25017	3112	10057
25018	3980	446
25019	822	2114
25020	822	2485
25021	3980	897
25022	822	2578
25023	822	2810
25024	822	2957
25025	822	3014
25026	822	3025
25027	822	3069
25028	4073	753
25029	822	3289
25030	822	3319
25031	822	3396
25032	822	3513
25033	822	3660
25034	822	3681
25035	822	3946
25036	822	3971
25037	822	4016
25038	822	4111
25039	822	4153
25040	822	4201
25041	822	4358
25042	822	4381
25043	822	4535
25044	822	4984
25045	822	5115
25046	822	5206
25047	822	5390
25048	822	5499
25049	822	5661
25050	822	5715
25051	822	5824
25052	822	5833
25053	822	5944
25054	822	6066
25055	3980	3847
25056	271	22
25057	271	37
25058	822	6794
25059	822	6908
25060	822	6920
25061	822	6999
25062	822	7111
25063	822	7185
25064	822	7345
25065	822	7381
25066	822	7538
25067	822	7577
25068	3113	1673
25069	822	7881
25070	822	7990
25071	822	8062
25072	822	8148
25073	822	8213
25074	822	8251
25075	822	8351
25076	822	8391
25077	822	8493
25078	822	8934
25079	822	8942
25080	822	9260
25081	822	9282
25082	3980	6329
25083	822	9836
25084	3980	6777
25085	822	10000
25086	822	10020
25087	822	10027
25088	822	10444
25089	822	10667
25090	822	11014
25091	822	11028
25092	822	11030
25093	822	11363
25094	822	11624
25095	822	11745
25096	823	1071
25097	3113	5233
25098	3505	848
25099	467	18
25100	467	59
25101	823	4990
25102	467	2009
25103	3224	31
25104	823	5559
25105	823	5581
25106	272	2570
25107	272	2690
25108	823	6725
25109	272	4463
25110	3873	145
25111	272	4668
25112	272	6756
25113	272	6758
25114	272	6879
25115	272	7276
25116	3224	4005
25117	272	8550
25118	823	10629
25119	4074	7152
25120	272	9356
25121	273	893
25122	468	365
25123	273	1151
25124	273	1157
25125	468	644
25126	468	653
25127	468	679
25128	468	858
25129	273	1502
25130	468	964
25131	468	974
25132	468	1093
25133	468	1362
25134	468	1435
25135	468	1511
25136	468	1564
25137	468	1682
25138	468	1754
25139	273	2342
25140	468	2068
25141	468	2117
25142	273	3002
25143	273	3019
25144	468	2629
25145	468	2677
25146	468	2742
25147	468	2820
25148	468	2897
25149	468	3016
25150	3506	146
25151	3114	2764
25152	468	3234
25153	273	3808
25154	468	3289
25155	468	3319
25156	468	3421
25157	273	4229
25158	824	3707
25159	273	4454
25160	468	3944
25161	468	4201
25162	468	4358
25163	468	4490
25164	4075	667
25165	4075	673
25166	3506	1365
25167	3114	3667
25168	3114	3756
25169	468	4924
25170	273	5520
25171	468	5048
25172	468	5099
25173	468	5133
25174	273	5671
25175	468	5248
25176	273	5803
25177	468	5303
25178	468	5306
25179	468	5361
25180	4075	1264
25181	273	5947
25182	273	6001
25183	468	5548
25184	468	5715
25185	273	6283
25186	468	5776
25187	468	5848
25188	468	5898
25189	468	6055
25190	468	6057
25191	468	6082
25192	273	6750
25193	468	6395
25194	273	7116
25195	468	6623
25196	273	7137
25197	468	6669
25198	273	7214
25199	273	7268
25200	3506	3143
25201	468	7072
25202	273	7660
25203	468	7225
25204	468	7248
25205	3225	433
25206	3225	506
25207	468	7568
25208	468	7577
25209	4075	2815
25210	468	8194
25211	273	9048
25212	468	8579
25213	3506	4394
25214	273	9211
25215	4075	3562
25216	3225	1734
25217	273	9322
25218	468	8865
25219	273	9483
25220	273	9654
25221	273	9830
25222	273	10104
25223	468	9677
25224	468	9723
25225	468	9788
25226	468	9863
25227	273	10381
25228	468	10046
25229	468	10112
25230	273	10776
25231	468	10402
25232	468	10462
25233	273	10943
25234	468	10667
25235	3874	1115
25236	468	10883
25237	273	11429
25238	468	11000
25239	468	11026
25240	468	11028
25241	273	11525
25242	468	11109
25243	468	11247
25244	273	11893
25245	273	12014
25246	273	12093
25247	273	12181
25248	468	11812
25249	274	12
25250	274	15
25251	274	36
25252	274	92
25253	468	11928
25254	3982	2609
25255	3982	7110
25256	825	798
25257	275	0
25258	275	26
25259	275	55
25260	275	113
25261	275	128
25262	275	378
25263	275	3054
25264	3875	281
25265	3983	612
25266	3983	872
25267	3983	1087
25268	3983	1775
25269	275	10622
25270	3875	9088
25271	826	3013
25272	3227	1895
25273	3876	691
25274	3508	1073
25275	3876	1713
25276	3876	1785
25277	3876	2845
25278	826	6965
25279	4077	237
25280	470	11562
25281	4077	735
25282	3876	4184
25283	3876	4234
25284	3876	4591
25285	3876	4757
25286	3876	5159
25287	4077	1863
25288	3876	6134
25289	3227	6023
25290	3876	6741
25291	3876	6762
25292	471	4005
25293	4077	4281
25294	3876	9995
25295	3984	3938
25296	3876	11590
25297	3876	11605
25298	3876	11863
25299	3877	464
25300	3228	121
25301	3877	4691
25302	472	6376
25303	3228	9249
25304	3228	9738
25305	3878	246
25306	828	0
25307	828	15
25308	3878	512
25309	828	219
25310	828	263
25311	3228	10486
25312	3117	3469
25313	278	57
25314	278	206
25315	278	395
25316	278	404
25317	278	706
25318	278	728
25319	278	814
25320	278	832
25321	278	875
25322	278	929
25323	278	1089
25324	3228	11640
25325	278	1373
25326	278	1402
25327	278	1485
25328	278	1728
25329	278	1942
25330	278	1993
25331	278	2148
25332	278	2245
25333	278	3029
25334	278	3273
25335	278	3294
25336	278	3297
25337	278	3316
25338	278	3378
25339	278	3672
25340	278	3776
25341	278	3839
25342	278	3915
25343	278	3935
25344	278	4193
25345	3985	7697
25346	278	4360
25347	278	4657
25348	278	4769
25349	278	4891
25350	278	5014
25351	278	5310
25352	278	5674
25353	3510	63
25354	473	510
25355	473	612
25356	278	6231
25357	278	6346
25358	278	6452
25359	278	6649
25360	278	6735
25361	3510	1036
25362	278	7010
25363	278	7525
25364	278	7948
25365	278	8010
25366	278	8375
25367	278	9232
25368	278	9624
25369	278	10020
25370	278	10234
25371	278	10319
25372	278	10870
25373	278	11021
25374	278	11357
25375	278	11467
25376	278	11628
25377	278	11831
25378	278	11888
25379	279	523
25380	279	727
25381	279	848
25382	279	899
25383	279	989
25384	279	1008
25385	279	1057
25386	279	1575
25387	279	1701
25388	279	1802
25389	279	1889
25390	279	1981
25391	279	2083
25392	279	2253
25393	279	2331
25394	279	2335
25395	279	2513
25396	279	2695
25397	279	2741
25398	279	2896
25399	3510	7978
25400	279	3153
25401	279	3232
25402	279	3249
25403	279	3282
25404	279	3332
25405	279	3532
25406	279	3781
25407	279	3807
25408	279	3868
25409	279	3884
25410	279	3896
25411	4079	1847
25412	279	4014
25413	279	4162
25414	279	4369
25415	279	4392
25416	279	4489
25417	279	4635
25418	279	4669
25419	279	4711
25420	279	4885
25421	279	4891
25422	279	4897
25423	279	5144
25424	279	5188
25425	279	5190
25426	279	5569
25427	279	5688
25428	279	6361
25429	279	6672
25430	279	7143
25431	279	7235
25432	279	7660
25433	279	7884
25434	279	8101
25435	474	498
25436	279	8236
25437	3879	5027
25438	474	1064
25439	279	8544
25440	279	8592
25441	279	8672
25442	279	8964
25443	279	9133
25444	279	9139
25445	279	9623
25446	279	9683
25447	279	9804
25448	279	10338
25449	279	10484
25450	279	10495
25451	279	10604
25452	279	10763
25453	279	10861
25454	279	10943
25455	279	10967
25456	279	11047
25457	279	11527
25458	279	11594
25459	279	11760
25460	279	11775
25461	279	11973
25462	279	12083
25463	279	12141
25464	280	609
25465	280	1005
25466	280	1505
25467	280	1642
25468	280	2627
25469	280	2726
25470	280	2936
25471	280	3024
25472	280	3170
25473	280	3253
25474	280	3741
25475	280	4028
25476	830	0
25477	830	14
25478	830	61
25479	830	128
25480	3511	6752
25481	280	4629
25482	830	1124
25483	280	5095
25484	4080	231
25485	830	1837
25486	280	5609
25487	4080	591
25488	280	5716
25489	3879	12275
25490	280	6854
25491	280	7169
25492	280	7328
25493	4080	2826
25494	474	12085
25495	475	101
25496	280	9153
25497	280	9186
25498	280	9221
25499	280	9483
25500	280	9510
25501	475	543
25502	280	9647
25503	280	9686
25504	280	9703
25505	280	9766
25506	280	9817
25507	280	10157
25508	475	1152
25509	280	10744
25510	280	10781
25511	280	10931
25512	280	11241
25513	3231	506
25514	280	11548
25515	475	2325
25516	281	253
25517	281	370
25518	475	3008
25519	281	708
25520	281	916
25521	831	160
25522	3512	1148
25523	281	1518
25524	281	1586
25525	831	561
25526	281	2106
25527	281	2267
25528	3231	2627
25529	3231	2738
25530	831	1567
25531	475	4355
25532	831	1820
25533	281	3682
25534	281	3875
25535	831	2635
25536	281	4172
25537	831	2914
25538	831	2970
25539	281	4427
25540	3512	4399
25541	281	5965
25542	475	6281
25543	3119	4251
25544	831	5673
25545	281	7631
25546	3231	6531
25547	831	6187
25548	831	6906
25549	281	9088
25550	281	10522
25551	3512	8441
25552	831	8819
25553	281	11077
25554	831	9293
25555	831	9787
25556	281	12146
